partID,failTime,OOS_Reason
5623,46.377696661846265,Fan
5624,63.35525192909018,Fan
5625,37.35749991344007,Keyboard
5626,6.507666133584256,Battery
5627,75.60310501817543,Keyboard
5628,45.50408151005658,Keyboard
5629,55.90375791364918,Keyboard
5630,70.28524838385039,Keyboard
5631,47.21395018462655,Keyboard
5632,76.1657978600117,Keyboard
5633,60.15440683577379,Keyboard
5634,61.36201066679532,Keyboard
5635,58.09506183207351,Keyboard
5636,39.92211818280664,Keyboard
5637,37.46615884522377,Keyboard
5638,82.51165129980417,Keyboard
5639,50.69354068740802,Keyboard
5640,41.88000254911997,Keyboard
5641,60.490712992109295,Keyboard
5642,35.32657230701325,Fan
5643,61.70399823877146,Keyboard
5644,45.15593824908137,Battery
5645,36.57915154728697,Fan
5646,77.08549264197586,Keyboard
5647,83.67798703412879,Keyboard
5648,31.537790160375987,Keyboard
5649,50.68637194918093,Keyboard
5650,64.95707106469727,Keyboard
5651,62.80723636725013,Keyboard
5652,37.58293795887525,Fan
5653,51.76063347708247,Keyboard
5654,36.794518867870586,Keyboard
5655,64.23769970091645,Keyboard
5656,14.774609530584401,Battery
5657,61.537833949826044,Keyboard
5658,62.52114891203273,Keyboard
5659,19.958510193772003,Fan
5660,59.08766649642487,Keyboard
5661,53.73588714207959,Keyboard
5662,44.016791490433725,Keyboard
5663,45.004252573802894,Keyboard
5664,43.30101334509871,Keyboard
5665,46.90252819357506,Keyboard
5666,80.12913086808322,Keyboard
5667,47.33891735928384,Keyboard
5668,48.456264005421424,Keyboard
5669,69.08469021364972,Keyboard
5670,50.93277483361242,Keyboard
5671,56.130273877,Keyboard
5672,50.43553869267162,Keyboard
5673,59.35101960955339,Keyboard
5674,26.06525695735796,Battery
5675,5.570746026933193,Battery
5676,34.93252405749135,Fan
5677,69.3609421696076,Keyboard
5678,63.37179282695856,Keyboard
5679,37.8386728389324,Fan
5680,23.57891969796504,Fan
5681,62.13576119121388,Keyboard
5682,39.909214689484664,Fan
5683,63.84515599249782,Keyboard
5684,35.150169316731954,Battery
5685,49.40487435257287,Fan
5686,21.64220635247542,Fan
5687,53.42162217443889,Keyboard
5688,59.2153392356283,Keyboard
5689,47.310936519282585,Keyboard
5690,51.24047542961829,Keyboard
5691,30.718203265510592,Keyboard
5692,19.7469536400469,Keyboard
5693,35.341687581753916,Keyboard
5694,49.56816176161062,Keyboard
5695,49.15932512121173,Keyboard
5696,50.40254721515267,Keyboard
5697,44.84815335460192,Keyboard
5698,35.29516170597113,Keyboard
5699,60.47709607076223,Keyboard
5700,73.59663704517463,Keyboard
5701,55.85289115360039,Keyboard
5702,73.01207954902124,Keyboard
5703,41.90894638910037,Keyboard
5704,46.167530114469805,Fan
5705,45.375527747060424,Keyboard
5706,66.02625528314225,Keyboard
5707,68.39744691337128,Keyboard
5708,48.13119828852222,Keyboard
5709,25.190948206722105,Keyboard
5710,55.983943928449925,Keyboard
5711,30.681630019336207,Fan
5712,15.83541221535674,Keyboard
5713,42.232041503290745,Fan
5714,54.10288476593944,Keyboard
5715,61.675171070662905,Keyboard
5716,40.08372736799694,Fan
5717,19.132580034497668,Keyboard
5718,35.45386652650189,Keyboard
5719,52.51211599394037,Keyboard
5720,39.584184973119164,Keyboard
5721,21.296116403966604,Fan
5722,34.13524550059783,Keyboard
5723,57.78624187596424,Keyboard
5724,54.73931566864496,Keyboard
5725,55.6597959451202,Keyboard
5726,46.84983083415336,Keyboard
5727,22.118549499954206,Battery
5728,64.80892096769517,Keyboard
5729,74.34615212130952,Keyboard
5730,29.947836925989662,Fan
5731,66.45821939798137,Keyboard
5732,41.26023627674443,Keyboard
5733,63.01544087978425,Keyboard
5734,36.481545211973234,Keyboard
5735,66.62353366547441,Keyboard
5736,44.838838194219235,Keyboard
5737,68.72166875525399,Keyboard
5738,9.41459322348237,Battery
5739,35.21370806759349,Fan
5740,70.13937063021766,Keyboard
5741,51.05288990963961,Keyboard
5742,50.90767474504141,Keyboard
5743,34.23304625675705,Fan
5744,49.36514837108527,Battery
5745,27.587851281358315,Fan
5746,51.44464741671213,Keyboard
5747,43.19452100808436,Keyboard
5748,22.843254844568104,Fan
5749,37.8888713717292,Keyboard
5750,41.75497209732112,Keyboard
5751,59.12748049752975,Keyboard
5752,53.272984122234284,Keyboard
5753,18.895389647813747,Fan
5754,46.215781127991725,Keyboard
5755,36.97200176206961,Fan
5756,28.985480800364826,Keyboard
5757,37.858011161108365,Keyboard
5758,33.81996364750185,Fan
5759,13.20112869143486,Battery
5760,74.530346240283,Keyboard
5761,42.21025796882542,Keyboard
5762,47.7223816290988,Keyboard
5763,65.01584191898272,Keyboard
5764,21.06897224667646,Keyboard
5765,58.95691771150227,Keyboard
5766,57.84874867944091,Keyboard
5767,47.44174696497574,Keyboard
5768,20.36327623009766,Fan
5769,64.576391524989,Fan
5770,48.41144082427973,Fan
5771,21.531096502608495,Fan
5772,52.84977818320321,Keyboard
5773,53.088156722340855,Keyboard
5774,33.222942100238036,Battery
5775,54.67968351277373,Keyboard
5776,51.415523786471866,Keyboard
5777,64.62336293718224,Keyboard
5778,14.72922886314888,Fan
5779,52.359669950536066,Keyboard
5780,47.0005480676275,Keyboard
5781,22.86030232986377,Keyboard
5782,36.8408142797351,Fan
5783,57.67780484301498,Keyboard
5784,75.24154259609422,Keyboard
5785,39.043643558048664,Fan
5786,52.20523200825707,Keyboard
5787,67.96100136084308,Keyboard
5788,54.5484693747645,Keyboard
5789,51.08491721504405,Keyboard
5790,65.484253296586715,Fan
5791,45.48629782654305,Fan
5792,37.32967919306033,Keyboard
5793,29.743111760754395,Keyboard
5794,62.50308840504024,Keyboard
5795,43.469839793860025,Fan
5796,34.87592605321757,Keyboard
5797,76.03482090479795,Keyboard
5798,37.54982972069049,Keyboard
5799,37.08113913806433,Keyboard
5800,70.61105346178367,Keyboard
5801,35.07176297438901,Keyboard
5802,46.739585698611194,Fan
5803,56.2435018065198,Keyboard
5804,29.725370781875075,Keyboard
5805,56.88303687848702,Keyboard
5806,32.62199457385642,Keyboard
5807,78.5259108339374,Keyboard
5808,71.05940684335201,Keyboard
5809,45.986964048273585,Keyboard
5810,66.18059498662285,Keyboard
5811,55.508902107608314,Keyboard
5812,23.671578276291115,Fan
5813,17.553293305180482,Keyboard
5814,57.97347353918524,Keyboard
5815,34.63054653368769,Keyboard
5816,50.03198336922355,Keyboard
5817,50.20460681431931,Keyboard
5818,59.19976932326267,Keyboard
5819,41.43151847661844,Fan
5820,62.5090391506927,Keyboard
5821,50.51575048666956,Keyboard
5822,38.32298977813872,Keyboard
5823,28.684229322664322,Fan
5824,28.545459559998097,Keyboard
5825,65.83052917260636,Keyboard
5826,30.27081590515917,Keyboard
5827,41.945350981078576,Keyboard
5828,29.943977534011776,Fan
5829,42.11643596338896,Keyboard
5830,21.495600735259245,Fan
5831,49.62399947341071,Fan
5832,36.75793653025501,Keyboard
5833,46.96010358970077,Fan
5834,36.25532099204554,Keyboard
5835,22.042712270512787,Fan
5836,23.12209842676222,Fan
5837,65.19731894105459,Fan
5838,31.702658002636035,Keyboard
5839,45.77932343205824,Fan
5840,43.94616246594811,Keyboard
5841,39.33020276727758,Fan
5842,34.92065534445299,Keyboard
5843,29.74112356040268,Keyboard
5844,44.06591005197865,Keyboard
5845,32.51132207490364,Keyboard
5846,55.91224170553404,Fan
5847,51.239072701130006,Fan
5848,29.38500648286016,Battery
5849,58.21516777660327,Keyboard
5850,21.037945845034262,Fan
5851,53.74014233052587,Fan
5852,55.15258631020104,Fan
5853,45.0490607222169,Keyboard
5854,25.06227578921411,Keyboard
5855,52.556429952822995,Keyboard
5856,64.31933708093561,Fan
5857,30.448203854999033,Keyboard
5858,57.28334094522059,Fan
5859,22.961598946294878,Fan
5860,49.37813455117731,Keyboard
5861,33.636249749552306,Fan
5862,56.301313960927025,Keyboard
5863,55.36942803709279,Keyboard
5864,59.38625561960246,Fan
5865,50.81089181202821,Keyboard
5866,56.0899389786068,Keyboard
5867,32.23713276419837,Fan
5868,68.33378377816649,Keyboard
5869,55.98642255526055,Keyboard
5870,27.649303017482104,Keyboard
5871,40.98351205227707,Keyboard
5872,64.62223769803536,Keyboard
5873,53.40520617025524,Keyboard
5874,44.332744606987106,Keyboard
5875,65.14113912466591,Keyboard
5876,56.39023200185517,Keyboard
5877,58.261995860147394,Keyboard
5878,63.14293067035818,Fan
5879,53.93407706444466,Keyboard
5880,58.39904999871366,Keyboard
5881,54.283522739606134,Keyboard
5882,45.79081354419458,Keyboard
5883,69.98562568515779,Keyboard
5884,46.217175121627406,Keyboard
5885,60.4980820434198,Keyboard
5886,33.28337322589246,Keyboard
5887,33.87819908611833,Keyboard
5888,70.39428100495844,Keyboard
5889,46.765186895411375,Keyboard
5890,16.549994567287122,Keyboard
5891,14.683928981666389,Fan
5892,60.95457158073104,Keyboard
5893,63.074719650823575,Keyboard
5894,57.347989330571956,Fan
5895,51.13247713247008,Keyboard
5896,34.87776723106249,Fan
5897,14.150549767672368,Fan
5898,46.801292268281074,Fan
5899,64.41922064799783,Keyboard
5900,78.22250179962275,Keyboard
5901,55.162263651475904,Keyboard
5902,12.636293605428865,Fan
5903,51.91540259937052,Fan
5904,42.64344077217028,Keyboard
5905,59.25202853466932,Fan
5906,56.79556068961103,Keyboard
5907,26.782475907699098,Keyboard
5908,54.9182714148579,Keyboard
5909,44.295668101742336,Keyboard
5910,38.62695913060946,Keyboard
5911,50.79223821638571,Keyboard
5912,41.51933943585727,Keyboard
5913,56.14505549834565,Keyboard
5914,38.56845170265959,Keyboard
5915,41.318230215702236,Keyboard
5916,57.54371187633794,Keyboard
5917,35.869106022684214,Fan
5918,41.56673361111635,Keyboard
5919,63.5804836938792,Keyboard
5920,36.07015158363374,Keyboard
5921,42.31239419767686,Fan
5922,38.662476916618765,Fan
5923,36.999503370499625,Keyboard
5924,34.12144690230632,Fan
5925,61.751456716555616,Keyboard
5926,44.99890102793852,Fan
5927,50.06644422642501,Keyboard
5928,51.48085762223879,Keyboard
5929,41.09120368003839,Keyboard
5930,59.09167190172617,Keyboard
5931,68.55988570107593,Fan
5932,55.10416397560534,Keyboard
5933,55.27267640575317,Fan
5934,45.10282758490074,Keyboard
5935,27.16825641301217,Fan
5936,40.59242702381178,Fan
5937,32.68434391446499,Keyboard
5938,67.7985853668184,Keyboard
5939,64.61180690305743,Keyboard
5940,29.680436592644103,Fan
5941,21.38112425186812,Fan
5942,38.38074062756915,Fan
5943,33.59802068245836,Fan
5944,51.832678829770686,Keyboard
5945,45.46865514318218,Keyboard
5946,44.757536855451086,Keyboard
5947,53.50605425768127,Keyboard
5948,15.912566394504134,Battery
5949,63.27202521412805,Keyboard
5950,69.72953428264839,Keyboard
5951,46.749691894263115,Keyboard
5952,59.77710742879045,Keyboard
5953,56.246932198904844,Keyboard
5954,51.623521289519125,Keyboard
5955,51.13039160819771,Keyboard
5956,48.79591394940028,Keyboard
5957,29.814308154337866,Fan
5958,33.03851130583613,Fan
5959,37.11519651613736,Keyboard
5960,53.032254190483165,Keyboard
5961,24.47420668229026,Keyboard
5962,40.14319761326682,Keyboard
5963,74.75334330781686,Keyboard
5964,55.15699559831465,Keyboard
5965,15.95255913655228,Keyboard
5966,70.08804535547901,Keyboard
5967,71.63734865185755,Keyboard
5968,1.0175127536058426,Battery
5969,45.84843740572648,Fan
5970,66.6508588407082,Keyboard
5971,25.691091807649972,Keyboard
5972,40.23530308948855,Keyboard
5973,54.3017788782459,Keyboard
5974,69.27028778877091,Keyboard
5975,58.834411413912974,Fan
5976,64.02739184865179,Fan
5977,53.729395589586126,Keyboard
5978,70.40544556235874,Keyboard
5979,52.539644141230006,Keyboard
5980,35.15932916556751,Fan
5981,26.179938966682446,Fan
5982,54.51129385946205,Keyboard
5983,61.32366235084148,Fan
5984,53.604448567217325,Keyboard
5985,53.448245921319135,Keyboard
5986,21.669762992827035,Keyboard
5987,62.73243951827913,Keyboard
5988,37.561315433800935,Keyboard
5989,50.217538684317866,Keyboard
5990,52.210900277827704,Keyboard
5991,50.818160053617305,Battery
5992,11.477902845649735,Keyboard
5993,18.159064929932356,Battery
5994,57.4007648288675,Keyboard
5995,49.438953019528206,Keyboard
5996,38.76104315643734,Keyboard
5997,10.750569880595712,Fan
5998,59.257886796389414,Keyboard
5999,54.32741284290568,Keyboard
6000,46.23113685641401,Keyboard
6001,28.250030136787444,Keyboard
6002,57.965684109436914,Keyboard
6003,37.90868249036108,Fan
6004,46.450983677058844,Keyboard
6005,28.491938216796143,Keyboard
6006,28.18107872372331,Fan
6007,44.122050759063335,Keyboard
6008,49.34294555999634,Keyboard
6009,35.79115984229211,Keyboard
6010,41.12440480164793,Fan
6011,41.088189982844376,Keyboard
6012,62.397366920273505,Keyboard
6013,67.13243938806525,Keyboard
6014,35.51051679546598,Keyboard
6015,60.655127494727445,Keyboard
6016,25.2426370270589,Fan
6017,45.39635708486771,Fan
6018,44.986396601635576,Keyboard
6019,74.61089053084663,Fan
6020,27.198598022343607,Keyboard
6021,78.09018702033899,Keyboard
6022,44.281250059488286,Keyboard
6023,8.774934465496134,Fan
6024,28.50519695605869,Fan
6025,29.46742792170361,Fan
6026,42.561648655299024,Fan
6027,22.7824479419958,Fan
6028,33.43681661563126,Keyboard
6029,46.12876210266378,Keyboard
6030,26.359382983206324,Fan
6031,5.008645911940224,Battery
6032,60.40845914933659,Keyboard
6033,19.755905498563,Keyboard
6034,10.025657247751951,Battery
6035,42.804994894057884,Keyboard
6036,68.22470370240893,Keyboard
6037,30.72676032223314,Keyboard
6038,51.744867587482574,Keyboard
6039,17.360369209200144,Battery
6040,25.907968517402814,Fan
6041,17.920464230986433,Fan
6042,46.22250285638909,Keyboard
6043,43.073791086588514,Keyboard
6044,21.73460675289806,Fan
6045,35.2467448993724,Keyboard
6046,32.96812763437629,Battery
6047,52.57718633012,Fan
6048,63.443813473453226,Keyboard
6049,69.65653223498981,Keyboard
6050,40.48959498261521,Keyboard
6051,58.725657173034755,Keyboard
6052,80.53315618245574,Keyboard
6053,28.969457597215996,Keyboard
6054,75.18544514375897,Keyboard
6055,55.048797938121666,Keyboard
6056,47.241304239036396,Keyboard
6057,48.15310339386307,Fan
6058,41.888047484540664,Keyboard
6059,42.21832030422395,Keyboard
6060,54.36925963490331,Keyboard
6061,39.13515097205135,Keyboard
6062,51.684453733653456,Keyboard
6063,26.168884707571603,Fan
6064,16.752329769050576,Fan
6065,48.83785719388815,Keyboard
6066,60.521987415051214,Keyboard
6067,49.00604554271642,Keyboard
6068,77.30664638140061,Keyboard
6069,79.94504629335601,Keyboard
6070,38.96708522918838,Keyboard
6071,52.13725678135311,Keyboard
6072,20.15016538803645,Keyboard
6073,46.47225690546078,Keyboard
6074,44.64152014199278,Keyboard
6075,51.29814581873701,Keyboard
6076,34.38614644148567,Fan
6077,42.58504527618648,Keyboard
6078,23.56321297994811,Keyboard
6079,30.94114803436407,Fan
6080,57.125258177600514,Keyboard
6081,61.38731646114794,Keyboard
6082,54.61643199262786,Keyboard
6083,46.75877621401277,Keyboard
6084,45.33747483592563,Keyboard
6085,67.6233480606663,Keyboard
6086,18.580374205675334,Keyboard
6087,53.848016874918216,Keyboard
6088,56.33058680012822,Keyboard
6089,21.609706282783208,Fan
6090,43.13096261292826,Keyboard
6091,51.71027913683468,Keyboard
6092,39.30345290217342,Keyboard
6093,55.05477853091955,Keyboard
6094,65.65169207871624,Fan
6095,61.26613599115777,Fan
6096,54.51070753968191,Keyboard
6097,44.99049256678175,Keyboard
6098,46.615788489904546,Fan
6099,58.77504276684724,Keyboard
6100,53.13237632553004,Keyboard
6101,28.060166630893946,Battery
6102,50.23309773318527,Keyboard
6103,48.531903716097744,Keyboard
6104,56.64815209833405,Keyboard
6105,49.35747266504536,Fan
6106,47.687897595670236,Keyboard
6107,30.48939952128133,Fan
6108,44.730133098615035,Battery
6109,46.661211621149974,Keyboard
6110,10.762416173204263,Fan
6111,21.475684605155784,Fan
6112,36.700776827684244,Keyboard
6113,62.751772434149856,Keyboard
6114,43.471826109310385,Fan
6115,27.40938039092385,Keyboard
6116,71.60291794317762,Keyboard
6117,40.740027876484945,Fan
6118,31.83712651307893,Fan
6119,26.087704078795134,Fan
6120,57.99434406857118,Keyboard
6121,52.681205271881154,Keyboard
6122,58.27020349902766,Keyboard
6123,52.49713725573987,Fan
6124,50.38601863072513,Keyboard
6125,57.125985508080085,Fan
6126,44.276800121359145,Keyboard
6127,48.276899058804744,Keyboard
6128,11.23550988763966,Fan
6129,46.6030043376184,Fan
6130,56.882927102643755,Keyboard
6131,45.25122501270578,Keyboard
6132,33.55614155656189,Keyboard
6133,80.62675087800388,Keyboard
6134,39.01785574389508,Keyboard
6135,50.40153608958779,Keyboard
6136,40.08607924455382,Keyboard
6137,44.55353179946542,Battery
6138,30.069482616595483,Keyboard
6139,42.71352892326299,Keyboard
6140,79.15106664832014,Keyboard
6141,33.76393869778595,Keyboard
6142,75.55902247826742,Keyboard
6143,39.888161269663165,Keyboard
6144,41.213114736260195,Keyboard
6145,76.44641890903083,Fan
6146,69.88497425494664,Keyboard
6147,53.33964112961577,Keyboard
6148,61.105004957172675,Keyboard
6149,8.743300944614735,Fan
6150,58.25144643312692,Fan
6151,36.224096300214235,Keyboard
6152,45.22965111467238,Keyboard
6153,29.78227046930419,Keyboard
6154,13.756522024752824,Fan
6155,39.03794366088327,Keyboard
6156,58.14766907122499,Keyboard
6157,32.56319940741191,Keyboard
6158,39.681108838005485,Keyboard
6159,68.61098338892197,Keyboard
6160,17.67966501353845,Fan
6161,43.13693270842712,Keyboard
6162,71.14638928106686,Keyboard
6163,23.572236178820766,Fan
6164,70.16459906720617,Keyboard
6165,55.07771518613916,Keyboard
6166,64.33164629684882,Keyboard
6167,63.470228014875424,Keyboard
6168,36.028512907251674,Battery
6169,65.62242061644423,Keyboard
6170,55.379092713929616,Keyboard
6171,37.16841424785194,Fan
6172,35.44958417385169,Keyboard
6173,62.385044633554905,Fan
6174,28.38799269905426,Fan
6175,61.0493363156731,Fan
6176,46.22551306066159,Keyboard
6177,63.957412348430466,Keyboard
6178,61.08109713710928,Keyboard
6179,73.35395982773517,Keyboard
6180,35.87505883717575,Keyboard
6181,60.12983987824055,Keyboard
6182,40.72777284295418,Keyboard
6183,54.48761855262124,Keyboard
6184,43.31787768009522,Keyboard
6185,67.15821154715553,Keyboard
6186,35.98754834556259,Keyboard
6187,54.98534409370821,Keyboard
6188,37.30846600956553,Keyboard
6189,14.031901759015382,Keyboard
6190,69.61002051185767,Keyboard
6191,69.1107682743069,Keyboard
6192,68.27669920096452,Keyboard
6193,68.13427035780055,Fan
6194,51.11809105922861,Keyboard
6195,33.816153114398794,Fan
6196,71.43565253191808,Keyboard
6197,31.9240732504128,Fan
6198,57.85056414138612,Keyboard
6199,66.76405834115856,Keyboard
6200,61.207162569687235,Keyboard
6201,17.214783933013678,Battery
6202,52.51138476497107,Keyboard
6203,77.74715272503012,Keyboard
6204,29.312786158638364,Keyboard
6205,64.91619785945836,Keyboard
6206,60.65365025597124,Keyboard
6207,58.14303582772735,Keyboard
6208,31.359825566746505,Keyboard
6209,48.40036460372876,Keyboard
6210,18.054710417988385,Keyboard
6211,55.839252349912705,Fan
6212,67.33372831829229,Keyboard
6213,32.73095187411283,Fan
6214,47.993968580996636,Keyboard
6215,31.592368650913414,Keyboard
6216,46.69035418021561,Keyboard
6217,64.05202154636247,Keyboard
6218,72.45265557565934,Keyboard
6219,43.02006952393084,Keyboard
6220,46.56349615031771,Keyboard
6221,43.532643759742086,Keyboard
6222,22.007773630321026,Battery
